"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"VIVIDHA",0.6,0.647000000000001,0.7182,0.7513,0.8068,FALSE,FALSE,FALSE,FALSE
"VLSFINANCE",283.1,305.4875,268.2294,246.1822,241.88405,FALSE,TRUE,TRUE,TRUE
"VMART",609.6,703.9525,774.252000000001,772.121999999993,1649.426,FALSE,FALSE,FALSE,FALSE
"VOLTAMP",7282,7685.075,7743.73,7685.88,7968.99675,FALSE,FALSE,FALSE,FALSE
"VOLTAS",1411.4,1404.23,1390.138,1381.119,1350.66425,TRUE,TRUE,TRUE,TRUE
"VRLLOG",243.95,263.7025,268.606,295.2045,417.73375,FALSE,FALSE,FALSE,FALSE
"VSSL",274.05,279.8425,284.599,277.0705,259.68285,FALSE,FALSE,FALSE,TRUE
"VSTIND",239.45,249.395000000001,252.882000000002,260.739000000006,272.723249999999,FALSE,FALSE,FALSE,FALSE
"VSTTILLERS",5589,5821.15,5745.05,5483.152,4659.7655,FALSE,FALSE,TRUE,TRUE
"VTL",417.5,429.9025,435.591,424.646500000001,446.02325,FALSE,FALSE,FALSE,FALSE
"WABAG",1198.8,1268.535,1347.01,1425.684,1446.292,FALSE,FALSE,FALSE,FALSE
"WALCHANNAG",158.56,169.727,167.7534,190.2119,199.50305,FALSE,FALSE,FALSE,FALSE
"WATERBASE",74.9,79.8725,82.5830000000001,80.6635,75.11525,FALSE,FALSE,FALSE,FALSE
"WEALTH",838.1,937.7225,1034.929,1126.6505,1128.51225,FALSE,FALSE,FALSE,FALSE
"WEBELSOLAR",83.32,91.5150000000002,490.268599999999,885.352299999999,1127.5739,FALSE,FALSE,FALSE,FALSE
"WEIZMANIND",91.26,97.6069999999999,103.3384,106.4541,110.8824,FALSE,FALSE,FALSE,FALSE
"WELCORP",736.85,788.017499999999,848.582,858.464,856.382749999998,FALSE,FALSE,FALSE,FALSE
"WELENT",452.5,497.5875,527.246,511.627,505.77875,FALSE,FALSE,FALSE,FALSE
"WELINV",1247.8,1304.215,1154.973,968.4225,926.453499999999,FALSE,TRUE,TRUE,TRUE
"WELSPUNIND",158.95,159.3525,146.02,131.6815,108.24575,FALSE,TRUE,TRUE,TRUE
"WENDT",7258.5,7742.075,8163.35,8862.09499999999,9168.93375000002,FALSE,FALSE,FALSE,FALSE
"WESTLIFE",487.5,536.745,558.278,627.7835,672.62825,FALSE,FALSE,FALSE,FALSE
"WEWIN",74.07,54.719,52.1996000000002,50.7338000000001,65.2282000000001,TRUE,TRUE,TRUE,TRUE
"WHEELS",780.45,837.247499999999,872.709999999998,834.7635,775.0385,FALSE,FALSE,FALSE,TRUE
"WHIRLPOOL",801.95,891.01,1114.852,1198.419,1216.01325,FALSE,FALSE,FALSE,FALSE
"WILLAMAGOR",29.02,29.952,31.7142,32.704,32.23515,FALSE,FALSE,FALSE,FALSE
"WINDLAS",841.2,782.125000000001,830.987,898.841999999999,924.036249999999,TRUE,TRUE,FALSE,FALSE
"WINDMACHIN",259.1,266.73,278.618,294.6775,318.0859,FALSE,FALSE,FALSE,FALSE
"WIPRO",267.45,262.329,251.2688,249.3014,252.58845,TRUE,TRUE,TRUE,TRUE
"WOCKPHARMA",1427.6,1396.36,1360.37,1416.544,1459.778,TRUE,TRUE,TRUE,FALSE
"WONDERLA",523.35,534.3925,551.817,582.215000000001,620.283500000001,FALSE,FALSE,FALSE,FALSE
"WORTH",159,157.2105,155.2582,152.076,153.4075,TRUE,TRUE,TRUE,TRUE
"WSTCSTPAPR",408.05,410.605,427.562,459.1925,469.42975,FALSE,FALSE,FALSE,FALSE
"XCHANGING",76.14,80.691,84.8564,85.9023,89.6077500000001,FALSE,FALSE,FALSE,FALSE
"XELPMOC",127.96,114.8295,103.4794,99.0462000000001,107.4661,TRUE,TRUE,TRUE,TRUE
"XPROINDIA",1100.9,955.6475,1016.321,1083.9205,1122.35325,TRUE,TRUE,TRUE,FALSE
"YAARI",16.04,15.1935,14.2446,12.7126,12.6138,TRUE,TRUE,TRUE,TRUE
"YESBANK",23.46,22.475,22.6182,21.5964,20.4072,TRUE,TRUE,TRUE,TRUE
"YUKEN",796.9,849.094999999999,888.822,938.3035,952.961249999999,FALSE,FALSE,FALSE,FALSE
"ZEEL",89.5,92.4835000000002,97.3648,106.095,114.2649,FALSE,FALSE,FALSE,FALSE
"ZEELEARN",6.87,7.07199999999999,7.6406,7.82020000000001,7.66465,FALSE,FALSE,FALSE,FALSE
"ZEEMEDIA",8.52,8.88900000000002,9.43020000000001,10.7911,12.41,FALSE,FALSE,FALSE,FALSE
"ZENITHEXPO",209.33,219.7315,230.1854,243.2696,247.08785,FALSE,FALSE,FALSE,FALSE
"ZENITHSTL",6.89,7.30099999999999,7.677,7.42110000000001,7.5192,FALSE,FALSE,FALSE,FALSE
"ZENSARTECH",715.1,718.9525,736.18,764.42,768.835999999999,FALSE,FALSE,FALSE,FALSE
"ZENTEC",1328.4,1339.575,1370.342,1416.429,1553.7725,FALSE,FALSE,FALSE,FALSE
"ZFCVINDIA",14049,14556.15,13605.58,13607.97,13276.51075,FALSE,TRUE,TRUE,TRUE
"ZIMLAB",79.54,72.083,72.2608,73.4039999999999,85.3409499999998,TRUE,TRUE,TRUE,FALSE
"ZODIAC",267.1,298.0975,338.611,385.3335,410.81775,FALSE,FALSE,FALSE,FALSE
"ZODIACLOTH",82.84,85.1720000000001,91.3854,95.6319,99.5558500000001,FALSE,FALSE,FALSE,FALSE
"ZOMATO",215.19,211.3905,219.1394,243.6932,246.7163,TRUE,FALSE,FALSE,FALSE
"ZOTA",1317.6,1513.79,1548.444,1465.584,1216.588,FALSE,FALSE,FALSE,TRUE
"ZUARI",283.55,300.145,281.284,295.1975,253.81805,FALSE,TRUE,FALSE,TRUE
"ZUARIIND",284.9,308.0075,321.362,321.739,298.1195,FALSE,FALSE,FALSE,FALSE
"ZYDUSLIFE",868.1,914.96,941.093,969.155500000001,947.623000000001,FALSE,FALSE,FALSE,FALSE
"ZYDUSWELL",439.7,442.4325,453.249999999998,991.344,1430.113,FALSE,FALSE,FALSE,FALSE
"AVONMORE",17.41,17.5625,17.7341999999999,18.5066,41.0118000000001,FALSE,FALSE,FALSE,FALSE
"RADIANTCMS",49.33,51.71,52.5886,54.4266,58.5558500000002,FALSE,FALSE,FALSE,FALSE
"WEL",151.29,160.3665,159.707399999999,152.198899999999,160.597649999999,FALSE,FALSE,FALSE,FALSE
"DSPBANKETF",46.28,45.998,47.2074000000001,45.7453999999999,45.21695,TRUE,FALSE,TRUE,TRUE
"SKYGOLD",325.6,331.8525,343.135,317.41,398.9965,FALSE,FALSE,TRUE,FALSE
"INDOWIND",15.76,15.4735,15.7612,16.3256,17.70665,TRUE,FALSE,FALSE,FALSE
"NAGAFERT",4.91,4.832,4.8208,5.12160000000001,6.55349999999998,TRUE,TRUE,FALSE,FALSE
"IEL",18.99,20.125,18.1952,15.7438,13.87665,FALSE,TRUE,TRUE,TRUE
"NRL",54.24,57.0624999999999,61.9854,67.9249000000001,77.3082000000001,FALSE,FALSE,FALSE,FALSE
"MANOMAY",253.15,229.623,207.6576,186.6023,180.14035,TRUE,TRUE,TRUE,TRUE
"BAIDFIN",10.21,10.4675,10.444,10.8298,10.94555,FALSE,FALSE,FALSE,FALSE
"STYRENIX",1916,1999.15,2161.642,2371.312,2673.52675,FALSE,FALSE,FALSE,FALSE
"360ONE",1197.7,1156.76,1137.488,1101.972,1068.22325,TRUE,TRUE,TRUE,TRUE
"BSHSL",98.14,101.6085,110.9202,121.651,128.05775,FALSE,FALSE,FALSE,FALSE
"SAH",106.39,97.0725000000002,89.0234,89.131,88.06095,TRUE,TRUE,TRUE,TRUE
"KOTAKLIQ",999.99,999.997,999.9956,999.996700000001,999.999949999999,FALSE,FALSE,FALSE,FALSE
"MBAPL",394.7,412.24,411.188,417.618,377.81425,FALSE,FALSE,FALSE,TRUE
"KAMOPAINTS",6.16,6.60149999999983,7.25039999999995,8.22470000000017,39.5392999999999,FALSE,FALSE,FALSE,FALSE
"SBGLP",34.22,32.8549999999996,32.7782000000004,34.6528000000006,76.3280999999996,TRUE,TRUE,FALSE,FALSE
"AARTIPHARM",802.95,741.5125,759.504,807.916999999999,817.881750000002,TRUE,TRUE,FALSE,FALSE
"BTML",7.88,8.28050000000003,8.36560000000009,8.51779999999981,8.62864999999989,FALSE,FALSE,FALSE,FALSE
"HDFCBSE500",37.71,38.013,38.004,37.488,36.6817,FALSE,FALSE,TRUE,TRUE
"HDFCMID150",22.19,22.3750000000001,22.4038,22.0067999999999,21.34775,FALSE,FALSE,TRUE,TRUE
"HDFCSML250",163.34,165.675,169.325,170.1311,167.21245,FALSE,FALSE,FALSE,FALSE
"NINSYS",364,395.055,412.223,425.782,441.7385,FALSE,FALSE,FALSE,FALSE
"KELLTONTEC",16.55,18.0935,19.6514,22.5160999999999,68.4801499999999,FALSE,FALSE,FALSE,FALSE
"SPCENET",9.13,7.78049999999998,12.6278,18.2458,23.3146,TRUE,FALSE,FALSE,FALSE
"ARVEE",204.11,177.286,167.794,167.896,162.6951,TRUE,TRUE,TRUE,TRUE
"BALKRISHNA",17.54,19.037,21.0338,21.5164,20.64315,FALSE,FALSE,FALSE,FALSE
"BCONCEPTS",320,326.6425,307.331,325.613,356.335500000001,FALSE,TRUE,FALSE,FALSE
"BOHRAIND",16.5,17.628,19.3884,22.8211,52.525,FALSE,FALSE,FALSE,FALSE
"BSL",137.35,152.779,174.6862,175.4315,207.78565,FALSE,FALSE,FALSE,FALSE
"COUNCODOS",5.29,5.83550000000001,6.1264,6.536,6.5418,FALSE,FALSE,FALSE,FALSE
"CROWN",115.76,129.8425,135.9418,147.4145,159.9879,FALSE,FALSE,FALSE,FALSE
"DCI",240.89,244.3775,248.45,250.865800000001,262.23515,FALSE,FALSE,FALSE,FALSE
"ESSENTIA",1.46,1.54600000000001,1.6462,1.75389999999999,2.01165,FALSE,FALSE,FALSE,FALSE
"EXCEL",1.35,1.268,1.0236,0.910699999999998,0.745699999999998,TRUE,TRUE,TRUE,TRUE
"FLEXITUFF",11.73,13.6125,15.9170000000001,21.1835,32.56665,FALSE,FALSE,FALSE,FALSE
"FOODSIN",63.31,69.83,75.8446,85.6954,92.5383999999997,FALSE,FALSE,FALSE,FALSE
"HINDMOTORS",20.47,28.919,27.0402,25.7443,29.59695,FALSE,FALSE,FALSE,FALSE
"HNDFDS",492.1,515.5575,527.671,530.693,538.196,FALSE,FALSE,FALSE,FALSE
"HYBRIDFIN",32.02,18.6095,15.5564,13.7443,12.27725,TRUE,TRUE,TRUE,TRUE
"JAIPURKURT",38.13,33.3005,34.0062,36.1771000000002,40.1906500000001,TRUE,TRUE,TRUE,FALSE
"KHAITANLTD",95,100.331,108.1266,112.0954,100.3033,FALSE,FALSE,FALSE,FALSE
"KHANDSE",20.34,20.954,21.8414,22.8409,23.1525,FALSE,FALSE,FALSE,FALSE
"LOTUSEYE",110.02,115.724,93.3534,83.0574000000001,75.4653,FALSE,TRUE,TRUE,TRUE
"MEDICO",47.72,50.1585000000001,44.9002,43.8213,51.6434499999999,FALSE,TRUE,TRUE,FALSE
"NEXTMEDIA",5.7,5.99799999999999,6.2844,6.3505,6.67489999999999,FALSE,FALSE,FALSE,FALSE
"OSWALSEEDS",15,15.1105000000001,14.3282000000001,14.3278000000003,24.4732,FALSE,TRUE,TRUE,FALSE
"PALASHSECU",99.72,106.2445,112.5796,116.0347,120.2777,FALSE,FALSE,FALSE,FALSE
"PARACABLES",34.87,36.9270000000001,39.6223999999999,43.4071000000002,48.9483500000001,FALSE,FALSE,FALSE,FALSE
"PPAP",211.97,220.6195,237.8124,221.5271,209.0829,FALSE,FALSE,FALSE,TRUE
"PRITI",54.13,57.9785000000001,63.7764,69.4632000000005,80.8788499999997,FALSE,FALSE,FALSE,FALSE
"SADBHAV",9.97,10.7205,11.4516,12.4701,18.8766500000001,FALSE,FALSE,FALSE,FALSE
"SBC",28.8,28.128,26.204,23.3571,18.9213,TRUE,TRUE,TRUE,TRUE
"SIKKO",108.08,93.3655,79.0079999999999,77.6208,80.5314000000001,TRUE,TRUE,TRUE,TRUE
"SILLYMONKS",26.19,19.5625,17.6028,17.1743,17.53075,TRUE,TRUE,TRUE,TRUE
"SINTERCOM",97,105.2775,112.0748,117.6093,122.98535,FALSE,FALSE,FALSE,FALSE
"TIJARIA",3.98,5.04899999999999,5.83420000000001,6.6739,6.55494999999999,FALSE,FALSE,FALSE,FALSE
"TIL",250.1,265.715,280.461,303.2761,258.34675,FALSE,FALSE,FALSE,FALSE
"TVVISION",7.77,5.9575,6.1312,6.2652,4.36885,TRUE,TRUE,TRUE,TRUE
"UNITEDPOLY",43.71,25.78,21.4504000000002,64.7961000000001,81.9567500000001,TRUE,TRUE,FALSE,FALSE
"VERTOZ",69.31,70.4844999999999,70.3004000000002,74.3010000000003,50.98265,FALSE,FALSE,FALSE,TRUE
"VIPULLTD",11.52,9.19449999999999,8.89019999999995,11.4835,20.37835,TRUE,TRUE,TRUE,FALSE
"ABMINTLLTD",37.93,41.6825,48.2358,48.5059,55.4348500000001,FALSE,FALSE,FALSE,FALSE
"ALOKINDS",15.55,16.027,16.7222,17.3792,17.894,FALSE,FALSE,FALSE,FALSE
"ASMS",11.31,11.696,12.7214,13.2801,15.20445,FALSE,FALSE,FALSE,FALSE
"MICEL",38.51,42.6735,47.0026000000001,51.9485,54.50015,FALSE,FALSE,FALSE,FALSE
"ROML",47.57,49.5184999999999,50.7822,51.3442000000001,50.34885,FALSE,FALSE,FALSE,FALSE
"BINANIIND",23.11,12.6205,12.3596,13.6032,16.982,TRUE,TRUE,TRUE,TRUE
"NSLNISP",41.76,42.527,43.001,42.6355,40.05055,FALSE,FALSE,FALSE,TRUE
"POCL",1407.6,1385.925,1369.846,1282.753,1032.941,TRUE,TRUE,TRUE,TRUE
"HEUBACHIND",439.7,449.76,473.936,524.9025,556.152749999999,FALSE,FALSE,FALSE,FALSE
"LEXUS",26.07,26.543,27.9168,29.6342999999999,32.3144,FALSE,FALSE,FALSE,FALSE
"DIVGIITTS",595.75,600.275,612.095999999999,632.998000000001,586.745250000001,FALSE,FALSE,FALSE,TRUE
"DRCSYSTEMS",17,17.2605,18.175,19.105,22.38375,FALSE,FALSE,FALSE,FALSE
"WSI",82.39,83.9775000000001,81.7126000000001,79.4804999999999,100.4569,FALSE,TRUE,TRUE,FALSE
"ABSLLIQUID",1000,999.999,999.9986,999.9992,999.998649999999,TRUE,TRUE,TRUE,TRUE
"AXSENSEX",86,87.2555,87.1922,85.4548000000001,83.6924,FALSE,FALSE,TRUE,TRUE
"AKI",6.19,6.77050000000003,7.47779999999994,11.5332,16.9527,FALSE,FALSE,FALSE,FALSE
"SAHYADRI",243.2,251.48,253.916,263.5294,272.08835,FALSE,FALSE,FALSE,FALSE
"LAL",8.12,8.85599999999978,9.46880000000036,10.5647000000001,16.6726500000001,FALSE,FALSE,FALSE,FALSE
"GSLSU",123.68,127.3865,109.7568,112.3344,115.1909,FALSE,TRUE,TRUE,TRUE
"AVALON",905.7,896.955000000001,998.755,984.764500000001,905.503,TRUE,FALSE,FALSE,TRUE
"SILVERETF",185.63,162.594,155.028,135.9631,116.89385,TRUE,TRUE,TRUE,TRUE
"USK",23.62,23.187,25.0004,28.8464,33.47625,TRUE,FALSE,FALSE,FALSE
"SVLL",687,690.5775,729.046999999999,604.959,425.4427,FALSE,FALSE,TRUE,TRUE
"KIRLPNU",1110.6,1050.565,1086.88,1168.983,1215.14,TRUE,TRUE,FALSE,FALSE
"VIRINCHI",21.53,26.0645,25.4112,23.886,25.8532,FALSE,FALSE,FALSE,FALSE
"BLAL",204.04,204.3375,205.4386,209.5651,208.538,FALSE,FALSE,FALSE,FALSE
"SADHNANIQ",6.64,6.69999999999997,23.2405999999999,35.4119999999998,52.03505,FALSE,FALSE,FALSE,FALSE
"MANKIND",2175.4,2205.46,2268.61,2395.154,2417.052,FALSE,FALSE,FALSE,FALSE
"NDLVENTURE",92.3,91.696,80.9678,84.6718,97.7746499999999,TRUE,TRUE,TRUE,FALSE
"RACE",123.88,139.6145,169.7808,200.6447,227.3063,FALSE,FALSE,FALSE,FALSE
"ATAM",80.32,82.1050000000001,87.5348,89.2434999999997,94.4228000000002,FALSE,FALSE,FALSE,FALSE
"RHL",198.86,207.0395,221.2106,243.8048,246.0738,FALSE,FALSE,FALSE,FALSE
"ATALREAL",27.32,25.2455,24.5628,21.3789,17.31695,TRUE,TRUE,TRUE,TRUE
"AVG",165.98,171.96,194.3176,212.4613,273.932500000001,FALSE,FALSE,FALSE,FALSE
"PVRINOX",1029,1046.26,1097.514,1100.169,1034.8375,FALSE,FALSE,FALSE,FALSE
"OSWALGREEN",29.38,32.4395000000001,34.9528,37.8880000000001,39.85435,FALSE,FALSE,FALSE,FALSE
"SHRIPISTON",2885.8,3093.35,2838.194,2717.986,2457.46825,FALSE,TRUE,TRUE,TRUE
"INDOTHAI",261.85,286.6865,351.7618,318.2439,289.1602,FALSE,FALSE,FALSE,FALSE
"SUMIT",56.62,65.0519999999999,75.2416000000001,84.4917999999999,90.8527,FALSE,FALSE,FALSE,FALSE
"ACL",66.69,69.2495,69.6144,67.0359999999998,66.84145,FALSE,FALSE,FALSE,FALSE
"PAVNAIND",20.43,24.3815000000006,30.2337999999999,100.7484,243.61845,FALSE,FALSE,FALSE,FALSE
"KPIL",1149.1,1165.695,1214.018,1231.612,1151.9085,FALSE,FALSE,FALSE,FALSE
"PTCIL",17968,18215.25,17735.26,16286.26,15244.02725,FALSE,TRUE,TRUE,TRUE
"SIGMA",58.19,339.427499999999,348.7926,307.8814,328.836200000001,FALSE,FALSE,FALSE,FALSE
"RADAAN",3.21,3.3615,3.3262,3.4504,3.31585,FALSE,FALSE,FALSE,FALSE
"MKPL",5.76,5.98249999999976,6.32239999999994,6.70250000000025,18.8237500000003,FALSE,FALSE,FALSE,FALSE
"HDFCGOLD",121.69,114.7145,109.1756,101.5444,91.62775,TRUE,TRUE,TRUE,TRUE
"HDFCNIFBAN",61.54,61.0860000000001,60.461,58.5992000000003,57.1204500000003,TRUE,TRUE,TRUE,TRUE
"HDFCNIFTY",287.96,290.648,290.0986,284.2693,277.5232,FALSE,FALSE,TRUE,TRUE
"HDFCSENSEX",94.21,95.4770000000001,95.3491999999994,93.4420999999996,91.5564999999998,FALSE,FALSE,TRUE,TRUE
"IKIO",167.29,176.95,191.315,200.694000000001,211.36115,FALSE,FALSE,FALSE,FALSE
"CIEINDIA",400.25,413.4,421.682,414.6195,419.69025,FALSE,FALSE,FALSE,FALSE
"TITAGARH",805.9,815.822499999999,845.672,859.296499999999,853.317000000001,FALSE,FALSE,FALSE,FALSE
"SINDHUTRAD",18.82,20.7815,22.6654,24.2462,23.6865,FALSE,FALSE,FALSE,FALSE
"GHCLTEXTIL",74.03,73.733,75.9367999999998,77.6181000000001,82.2840500000001,TRUE,FALSE,FALSE,FALSE
"ASHOKAMET",14.41,15.3785,16.0722,16.5563,17.07425,FALSE,FALSE,FALSE,FALSE
"GENSOL",236.7,430.482499999999,602.471000000001,694.154000000001,816.11525,FALSE,FALSE,FALSE,FALSE
"SELMC",30.81,33.8615,31.747,31.4678,39.5004,FALSE,FALSE,FALSE,FALSE
"SHAH",5.2,4.83050000000001,4.4502,3.9859,3.91225,TRUE,TRUE,TRUE,TRUE
"HMAAGRO",27.1,28.8770000000001,29.9788000000006,30.4451999999996,31.3127999999999,FALSE,FALSE,FALSE,FALSE
"URAVI",410.25,409.57,480.068,394.6565,341.3905,TRUE,FALSE,TRUE,TRUE
"IDEAFORGE",451.55,456.325,467.624,477.1975,477.080250000001,FALSE,FALSE,FALSE,FALSE
"AARTECH",51.78,50.8325,52.4592,55.0804000000001,61.6809499999999,TRUE,FALSE,FALSE,FALSE
"CYIENTDLM",392.55,414.9275,432.886999999999,438.922499999999,448.621000000001,FALSE,FALSE,FALSE,FALSE
"PAKKA",96.36,104.1325,117.6472,138.5827,162.0453,FALSE,FALSE,FALSE,FALSE
"SENCO",324.05,324.330000000001,323.864999999999,340.529,339.104000000001,FALSE,TRUE,FALSE,FALSE
"LLOYDSME",1229,1272.63,1278.27,1308.446,1338.84675,FALSE,FALSE,FALSE,FALSE
"UTKARSHBNK",14.59,14.9775,16.6185999999999,18.8645999999999,21.25395,FALSE,FALSE,FALSE,FALSE
"BANKETF",609.39,604.393,598.1412,579.7164,565.16975,TRUE,TRUE,TRUE,TRUE
"UCAL",123.66,112.361,120.4946,129.0233,142.8896,TRUE,TRUE,FALSE,FALSE
"NETWEB",3347.4,3207.165,3412.996,3190.676,2461.23925,TRUE,FALSE,TRUE,TRUE
"LICMFGOLD",12862.7,12136.5225,11508.482,10732.1075,9679.06975,TRUE,TRUE,TRUE,TRUE
"LIQUID",999.99,999.99,999.99,999.990000000002,999.990049999998,FALSE,TRUE,FALSE,FALSE
"PROZONER",59.16,48.466,44.651,39.2339,33.1411,TRUE,TRUE,TRUE,TRUE
"YATHARTH",620.4,674.92,737.382,745.62,628.46775,FALSE,FALSE,FALSE,FALSE
"TVSHLTD",14131,14569,14473.42,13381.25,11645.8105,FALSE,FALSE,TRUE,TRUE
"SBFC",107.01,103.807,108.2282,107.8422,105.6065,TRUE,FALSE,FALSE,TRUE
"CONCORDBIO",1351,1359.99,1415.638,1527.483,1627.87725,FALSE,FALSE,FALSE,FALSE
"SRGHFL",274,275.665,279.459,292.529,303.20775,FALSE,FALSE,FALSE,FALSE
"YASHO",1289.3,1436.21,1550.148,1638.551,1755.4875,FALSE,FALSE,FALSE,FALSE
"NIITMTS",410.55,401.5325,369.059,349.4895,356.72225,TRUE,TRUE,TRUE,TRUE
"TVSSCS",103.12,107.9805,115.7814,122.3513,125.41015,FALSE,FALSE,FALSE,FALSE
"ADANIENSOL",908.7,988.6175,982.898000000001,911.464,887.781499999999,FALSE,FALSE,FALSE,TRUE
"ATL",26.08,26.8570000000001,29.8036,30.4651,29.036,FALSE,FALSE,FALSE,FALSE
"TREL",25.56,26.591,27.454,29.7391,31.9069500000001,FALSE,FALSE,FALSE,FALSE
"LORDSCHLO",155.48,166.944,186.1984,175.5792,159.23365,FALSE,FALSE,FALSE,FALSE
"REDTAPE",124.32,123.735499999999,129.7116,132.323100000001,135.436800000001,TRUE,FALSE,FALSE,FALSE
"VLEGOV",17.22,20.0509999999999,21.9074000000001,39.0803,77.8999499999999,FALSE,FALSE,FALSE,FALSE
"AEROFLEX",175.27,183.2365,182.2132,180.74,180.6329,FALSE,FALSE,FALSE,FALSE
"HDFCLIQUID",1044.85,1041.847,1038.1286,1032.593,1022.3655,TRUE,TRUE,TRUE,TRUE
"BFSI",28.45,28.5705,28.4832,27.8678,27.2897,FALSE,FALSE,TRUE,TRUE
"ESG",44.03,44.262,44.111,43.3836,42.36245,FALSE,FALSE,TRUE,TRUE
"GOLDETF",138.1,130.38,124.1342,115.4488,104.20965,TRUE,TRUE,TRUE,TRUE
"LOWVOL",214.49,215.442,214.3016,211.0132,204.5209,FALSE,TRUE,TRUE,TRUE
"MAKEINDIA",154.5,155.181,154.9368,152.0872,145.9033,FALSE,FALSE,TRUE,TRUE
"MIDCAPETF",22.39,22.558,22.584,22.1769,21.5107,FALSE,FALSE,TRUE,TRUE
"NEXT50",707.39,707.2635,710.5596,702.782899999999,686.2652,TRUE,FALSE,TRUE,TRUE
"NIFTYETF",277.28,280.35,279.8564,274.2216,267.72725,FALSE,FALSE,TRUE,TRUE
"SILVRETF",125.74,117.221,112.9064,106.0569,98.91255,TRUE,TRUE,TRUE,TRUE
"GSEC10YEAR",29.53,29.5995,29.5406,29.379,29.1749,FALSE,FALSE,TRUE,TRUE
"JIOFIN",278.8,295.085,301.846,308.3285,292.2565,FALSE,FALSE,FALSE,FALSE
"NIFMID150",222.66,223.6615,222.1366,219.0373,210.68085,FALSE,TRUE,TRUE,TRUE
"VPRPL",46.29,60.4060000000001,76.9511999999999,99.3277999999999,134.3265,FALSE,FALSE,FALSE,FALSE
"SANDUMA",227.78,226.711499999999,218.331,294.351,383.61925,TRUE,TRUE,FALSE,FALSE
"EPIGRAL",1158.3,1284.85,1458.898,1621.454,1724.7645,FALSE,FALSE,FALSE,FALSE
"RISHABH",360.8,393.6025,377.213,334.44,300.39785,FALSE,FALSE,TRUE,TRUE
"PYRAMID",158.3,163.984,162.0158,162.7667,163.82225,FALSE,FALSE,FALSE,FALSE
"JLHL",1346.6,1390.62,1458.74,1458.719,1472.8745,FALSE,FALSE,FALSE,FALSE
"RRKABEL",1475.5,1459.52,1402.458,1320.729,1262.147,TRUE,TRUE,TRUE,TRUE
"EMSLIMITED",385.15,412.1525,456.325,507.802,563.856250000001,FALSE,FALSE,FALSE,FALSE
"SAMHI",186.14,185.7355,189.6338,198.965,196.0709,TRUE,FALSE,FALSE,FALSE
"ZAGGLE",311.55,336.6425,359.292999999999,365.0915,375.472500000001,FALSE,FALSE,FALSE,FALSE
"DIAMINESQ",251.9,263.285,271.341,311.5165,344.10275,FALSE,FALSE,FALSE,FALSE
"NAVINIFTY",291.4,284.886,286.322,268.2483,248.10455,TRUE,TRUE,TRUE,TRUE
"RATNAVEER",151.1,154.1435,152.9716,150.358,148.4729,FALSE,FALSE,TRUE,TRUE
"KALAMANDIR",124.16,141.717,161.9816,167.5231,153.06475,FALSE,FALSE,FALSE,FALSE
"SIGNATURE",918.4,1070.88,1085.544,1089.431,1137.4355,FALSE,FALSE,FALSE,FALSE
"YATRA",160.77,169.9985,167.4212,157.6405,122.5911,FALSE,FALSE,TRUE,TRUE
"JSWINFRA",257.7,271.1725,278.104,294.162,297.35825,FALSE,FALSE,FALSE,FALSE
"MVGJL",176.51,182.041,189.5784,193.9255,208.9549,FALSE,FALSE,FALSE,FALSE
"ORCHPHARMA",724.35,795.245,798.158,769.827999999999,761.752000000002,FALSE,FALSE,FALSE,FALSE
"DIACABS",130.44,138.919,144.5196,146.9267,150.42335,FALSE,FALSE,FALSE,FALSE
"UDS",168.47,177.309,195.7924,223.9539,259.72595,FALSE,FALSE,FALSE,FALSE
"MONIFTY500",23.96,24.1505,24.1934,23.8329,23.24145,FALSE,FALSE,TRUE,TRUE
"SENSEXETF",85.6,86.8155,86.7403999999999,85.0198999999999,83.28085,FALSE,FALSE,TRUE,TRUE
"THEJO",1874,1704.8,1721.856,1822.71,1871.47125,TRUE,TRUE,TRUE,TRUE
"NUVAMA",1474.5,3730.16,5861.964,6278.89699999999,6493.34200000001,FALSE,FALSE,FALSE,FALSE
"ORIENTCER",45.55,46.689,42.1344000000001,40.1988,38.274,FALSE,TRUE,TRUE,TRUE
"SECMARK",108.01,114.847,118.4502,120.719,111.81585,FALSE,FALSE,FALSE,FALSE
"VALIANTLAB",64.71,67.8409999999998,74.3405999999999,80.3746999999999,89.48355,FALSE,FALSE,FALSE,FALSE
"IRMENERGY",259.25,281.415,297.86,301.1565,295.2575,FALSE,FALSE,FALSE,FALSE
"ALPHAETF",24.86,25.1415,25.3942,25.1993,24.5988,FALSE,FALSE,FALSE,TRUE
"ARE&M",879.05,918.485,952.630000000002,973.902500000002,985.534,FALSE,FALSE,FALSE,FALSE
"ITETF",40.92,39.941,38.7662,37.6801000000001,37.86945,TRUE,TRUE,TRUE,TRUE
"PLAZACABLE",39.1,40.2765,43.1172,48.9059,53.4825499999999,FALSE,FALSE,FALSE,FALSE
"SAMPANN",32.85,32.8965,35.1438,32.7741,31.97135,FALSE,FALSE,TRUE,TRUE
"BLUEJET",483.75,528.997499999999,571.988000000001,641.774500000001,739.082,FALSE,FALSE,FALSE,FALSE
