"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
248,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1548.8,0,-5.46,3.03,45.3,47.1,"BULLISH",6.86,4,12,0,NA,NA,NA,NA,NA,830500993.6,"WEAK_HOLD",2025-09-29
266,"MTARTECH","MTAR TECHNOLOGIES LIMITED","SMALL_CAP",1907.9,0,5.55,36.67,45.3,78.1,"BULLISH",27.2,15,6,0,NA,NA,NA,NA,NA,753265800.3,"WEAK_HOLD",2025-09-29
276,"LEMONTREE","LEMON TREE HOTELS LTD","SMALL_CAP",163.37,0,-3.64,-1.48,45.3,43.6,"STRONG_BULLISH",9.23,4,6,0,NA,NA,NA,NA,NA,699205071.59,"WEAK_HOLD",2025-09-29
281,"AIIL","AUTHUM INVEST & INFRA LTD","SMALL_CAP",3007.3,0,-0.92,-6.98,45.3,44.8,"STRONG_BULLISH",12.19,6,6,0,10,10,10,10,10,689830653.8,"WEAK_HOLD",2025-09-29
479,"SUDARSCHEM","SUDARSHAN CHEMICAL INDS L","MICRO_CAP",1355,0,-10.48,-9.4,45.3,39.1,"STRONG_BULLISH",10.64,7,6,0,NA,NA,NA,NA,NA,270527877.8,"WEAK_HOLD",2025-09-29
487,"KIOCL","KIOCL LIMITED","MICRO_CAP",433.1,0,2.5,6.31,45.3,53,"STRONG_BULLISH",50.62,13,4,0,NA,NA,NA,NA,NA,259153219,"WEAK_HOLD",2025-09-29
499,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",268.24,0,-3.91,13.59,45.3,59,"STRONG_BULLISH",7.63,8,10,0,NA,NA,NA,NA,NA,243916604.22,"WEAK_HOLD",2025-09-29
642,"ZUARI","ZUARI AGRO CHEMICALS LTD","MICRO_CAP",272.8,0,1.34,-24.58,45.3,42,"BEARISH",35.78,10,6,0,NA,NA,NA,NA,NA,133413516.2,"WEAK_HOLD",2025-09-29
724,"ATULAUTO","ATUL AUTO LIMITED","MICRO_CAP",476.8,0,-5.01,11.85,45.3,46.5,"BULLISH",6.67,8,8,10,49.43,48.48,47,55.45,48,87946743.65,"WEAK_HOLD",2025-09-29
752,"HARIOMPIPE","HARIOM PIPE INDUSTRIES L","MICRO_CAP",492.25,0,-9.36,1.89,45.3,47.1,"STRONG_BULLISH",13.03,9,8,0,NA,NA,NA,NA,NA,73989614.4,"WEAK_HOLD",2025-09-29
1,"INDIGO","INTERGLOBE AVIATION LTD","LARGE_CAP",5707,0,-0.7,1.08,44.7,46,"BULLISH",-0.74,5,15,0,NA,NA,NA,NA,NA,78502166566,"WEAK_HOLD",2025-09-29
45,"NTPC","NTPC LTD","LARGE_CAP",340.95,0,0.52,4.09,44.7,56.9,"BEARISH",2.72,5,10,0,NA,NA,NA,NA,NA,5769265406.8,"WEAK_HOLD",2025-09-29
65,"PAYTM","ONE 97 COMMUNICATIONS LTD","MID_CAP",1119,0,-6.45,-7.29,44.7,36.5,"BULLISH",16.24,9,6,0,NA,NA,NA,NA,NA,3854718006.2,"WEAK_HOLD",2025-09-29
127,"MRPL","MRPL","MID_CAP",134.11,0,3.26,9.91,44.7,62.4,"BEARISH",-4.98,10,18,0,NA,NA,NA,NA,NA,2089099697.43,"WEAK_HOLD",2025-09-29
179,"LIQUIDCASE","ZERODHAAMC - LIQUIDCASE","SMALL_CAP",110.64,0,0.1,0.39,44.7,98.9,"STRONG_BULLISH",4.08,3,15,0,NA,NA,NA,NA,NA,1343964169.7,"WEAK_HOLD",2025-09-29
254,"LIQUIDADD","DSPAMC - LIQUIDADD","SMALL_CAP",1092.94,0,0.1,0.4,44.7,99.9,"STRONG_BULLISH",4.09,3,15,0,NA,NA,NA,NA,NA,800386591.06,"WEAK_HOLD",2025-09-29
393,"SARDAEN","SARDA ENERGY & MIN LTD","MICRO_CAP",553.6,0,-5.35,-7.48,44.7,43.8,"STRONG_BULLISH",27.94,10,6,0,NA,NA,NA,NA,NA,392700685.6,"WEAK_HOLD",2025-09-29
427,"LIQUID1","KOTAKMAMC - KOTAKLIQ","MICRO_CAP",1070.77,0,0.1,0.41,44.7,100,"STRONG_BULLISH",4.11,3,15,0,NA,NA,NA,NA,NA,344846170,"WEAK_HOLD",2025-09-29
478,"NESCO","NESCO LTD.","MICRO_CAP",1318.6,0,-12.11,-6.12,44.7,36,"STRONG_BULLISH",5.07,6,6,0,NA,NA,NA,NA,NA,272932418.5,"WEAK_HOLD",2025-09-29
859,"GROWWLIQID","GROWWAMC - GROWWLIQID","MICRO_CAP",105.94,0,0.09,0.39,44.7,100,"STRONG_BULLISH",4.06,3,15,0,NA,NA,NA,NA,NA,29907695.57,"WEAK_HOLD",2025-09-29
48,"VEDL","VEDANTA LIMITED","LARGE_CAP",452.25,0,-1.35,7.51,44,54.5,"BULLISH",3.53,5,15,0,NA,NA,NA,NA,NA,5315951203.8,"WEAK_HOLD",2025-09-29
86,"BANDHANBNK","BANDHAN BANK LIMITED","MID_CAP",162.18,0,-0.62,0.23,44,44.8,"STRONG_BEARISH",-6.95,5,14,20,65.58,70.71,70,56.47,56.67,2898339027.19,"WEAK_HOLD",2025-09-29
105,"ITCHOTELS","ITC HOTELS LIMITED","MID_CAP",230.7,0,-3.56,-3.24,44,39.8,"BULLISH",4.08,6,11,0,NA,NA,NA,NA,NA,2507861345.83,"WEAK_HOLD",2025-09-29
140,"POLYCAB","POLYCAB INDIA LIMITED","MID_CAP",7278,0,-4.95,2.64,44,50.3,"STRONG_BULLISH",7.83,5,8,0,NA,NA,NA,NA,NA,1812507489,"WEAK_HOLD",2025-09-29
384,"KANSAINER","KANSAI NEROLAC PAINTS LTD","MICRO_CAP",245.12,0,-3.11,2.14,44,49.7,"BULLISH",1.15,7,10,0,NA,NA,NA,NA,NA,412608029.74,"WEAK_HOLD",2025-09-29
412,"IXIGO","LE TRAVENUES TECHNOLOGY L","MICRO_CAP",275.4,0,-0.99,1.86,44,49.2,"BULLISH",59.14,10,8,0,NA,NA,NA,NA,NA,363681283.9,"WEAK_HOLD",2025-09-29
431,"JSWINFRA","JSW INFRASTRUCTURE LTD","MICRO_CAP",322.75,0,-4.7,9.04,44,53.3,"STRONG_BULLISH",7.14,6,10,0,NA,NA,NA,NA,NA,339550183.35,"WEAK_HOLD",2025-09-29
435,"CUB","CITY UNION BANK LTD","MICRO_CAP",210.15,0,1.91,7.19,44,55.5,"BULLISH",-0.59,3,12,15,54.17,55,47,56.18,61.25,334026239.51,"WEAK_HOLD",2025-09-29
471,"NAVA","NAVA LIMITED","MICRO_CAP",666.45,0,-6.07,-3.08,44,44.1,"STRONG_BULLISH",13.38,9,6,0,NA,NA,NA,NA,NA,279126015.5,"WEAK_HOLD",2025-09-29
484,"SHARDAMOTR","SHARDA MOTOR INDS LTD","MICRO_CAP",1067.7,0,-1.76,4.56,44,47.5,"BULLISH",3.98,7,6,0,NA,NA,NA,NA,NA,263113285.1,"WEAK_HOLD",2025-09-29
497,"SHAILY","SHAILY ENG PLASTICS LTD","MICRO_CAP",2242.3,0,-3.05,0.46,44,53.9,"STRONG_BULLISH",40.39,13,2,0,NA,NA,NA,NA,NA,245860393.5,"WEAK_HOLD",2025-09-29
506,"GARUDA","GARUDA CONSTRUCT N ENG L","MICRO_CAP",180.45,0,-8.27,-16.59,44,39.5,"BULLISH",29.31,10,4,0,NA,NA,NA,NA,NA,234441072.21,"WEAK_HOLD",2025-09-29
516,"BOMDYEING","BOMBAY DYEING & MFG. CO L","MICRO_CAP",165.42,0,-9.1,-2.68,44,36.4,"STRONG_BULLISH",0.99,1,8,15,58.79,65.78,54.6,53.64,54,225434875.61,"WEAK_HOLD",2025-09-29
556,"SHYAMMETL","SHYAM METALICS AND ENGY L","MICRO_CAP",908.9,0,-1.03,0.4,44,44.8,"BEARISH",7.27,5,12,0,NA,NA,NA,NA,NA,182923560.75,"WEAK_HOLD",2025-09-29
644,"TRAVELFOOD","TRAVEL FOOD SERVICES LTD","MICRO_CAP",1327,0,-2.38,5.95,44,61.7,"BULLISH",28.97,15,4,0,NA,NA,NA,NA,NA,132661869.2,"WEAK_HOLD",2025-09-29
755,"CEIGALL","CEIGALL INDIA LIMITED","MICRO_CAP",263.23,0,-6.17,7.34,44,46.2,"STRONG_BULLISH",-3.96,3,12,15,52.84,53.04,47,56.59,57,70175551.62,"WEAK_HOLD",2025-09-29
82,"LUPIN","LUPIN LIMITED","MID_CAP",1933.2,0,-3.55,2.02,43.3,41.5,"BULLISH",2.13,7,12,0,NA,NA,NA,NA,NA,2935211205.3,"WEAK_HOLD",2025-09-29
241,"STARHEALTH","STAR HEALTH & AL INS CO L","SMALL_CAP",438.6,0,-2.25,-1.85,43.3,45.3,"STRONG_BULLISH",5.42,4,8,0,NA,NA,NA,NA,NA,873235551.75,"WEAK_HOLD",2025-09-29
286,"SUNTECK","SUNTECK REALTY LIMITED","SMALL_CAP",421.95,0,-5.36,11,43.3,47.6,"BULLISH",-0.72,8,10,0,NA,NA,NA,NA,NA,673979406,"WEAK_HOLD",2025-09-29
303,"WAAREERTL","WAAREE RENEWABLE TECH LTD","MICRO_CAP",1062,0,0.63,3.75,43.3,50.7,"STRONG_BULLISH",-4.36,2,15,0,NA,NA,NA,NA,NA,613270823.6,"WEAK_HOLD",2025-09-29
370,"TIINDIA","TUBE INVEST OF INDIA LTD","MICRO_CAP",3098.6,0,-7.51,4.63,43.3,44.1,"STRONG_BULLISH",8.77,7,10,0,NA,NA,NA,NA,NA,444301154.3,"WEAK_HOLD",2025-09-29
379,"RADICO","RADICO KHAITAN LTD","MICRO_CAP",2886.6,0,-4.66,1.2,43.3,48.3,"STRONG_BULLISH",8.14,5,12,0,NA,NA,NA,NA,NA,416911653,"WEAK_HOLD",2025-09-29
415,"JBMA","JBM AUTO LIMITED","MICRO_CAP",678.65,0,-8.5,14.07,43.3,50.7,"BULLISH",8.3,9,10,0,NA,NA,NA,NA,NA,359626671.65,"WEAK_HOLD",2025-09-29
462,"BORORENEW","BOROSIL RENEWABLES LTD","MICRO_CAP",565.45,0,-8.78,2.49,43.3,46.4,"BULLISH",4.65,2,6,20,63.2,57.38,81,59.5,54,292723052.35,"WEAK_HOLD",2025-09-29
534,"CAMPUS","CAMPUS ACTIVEWEAR LIMITED","MICRO_CAP",263.25,0,-5.59,-0.4,43.3,39.9,"BULLISH",-5.04,2,8,25,74.2,73.7,94,58.86,63,207017685.35,"WEAK_HOLD",2025-09-29
636,"VARROC","VARROC ENGINEERING LTD.","MICRO_CAP",602.1,0,-5.94,12.68,43.3,51.1,"STRONG_BULLISH",8.42,9,8,0,NA,NA,NA,NA,NA,136595170.85,"WEAK_HOLD",2025-09-29
703,"IRMENERGY","IRM ENERGY LIMITED","MICRO_CAP",350.8,0,1.2,32.65,43.3,64.7,"BULLISH",17.91,13,2,0,NA,NA,NA,NA,NA,99928019.25,"WEAK_HOLD",2025-09-29
114,"LAURUSLABS","LAURUS LABS LIMITED","MID_CAP",840.95,0,-6.95,-1.86,42.7,37.4,"STRONG_BULLISH",4.71,4,8,0,NA,NA,NA,NA,NA,2317553892.4,"WEAK_HOLD",2025-09-29
371,"AWL","AWL AGRI BUSINESS LIMITED","MICRO_CAP",261.15,0,-3.67,3.84,42.7,51.5,"BEARISH",2.27,2,8,20,63.12,68.26,60,59.09,60,440116693.35,"WEAK_HOLD",2025-09-29
381,"APOLLOTYRE","APOLLO TYRES LTD","MICRO_CAP",465.55,0,-4.29,0.72,42.7,43.6,"BULLISH",4.36,2,8,15,53.44,54.57,51,53.68,54.17,416367956.4,"WEAK_HOLD",2025-09-29
486,"REDTAPE","REDTAPE LIMITED","MICRO_CAP",143.52,0,-7.32,17.54,42.7,51.6,"BULLISH",6.7,9,6,0,NA,NA,NA,NA,NA,259842602.96,"WEAK_HOLD",2025-09-29
495,"TIPSMUSIC","TIPS MUSIC LIMITED","MICRO_CAP",596.95,0,-0.14,2.61,42.7,51.3,"BEARISH",-5.43,8,20,0,NA,NA,NA,NA,NA,247501772.55,"WEAK_HOLD",2025-09-29
789,"HDFCNIFTY","HDFCAMC - HDFCNIFTY","MICRO_CAP",275.57,0,-2.13,0.93,42.7,39.1,"STRONG_BULLISH",1.13,7,10,0,NA,NA,NA,NA,NA,56301539.15,"WEAK_HOLD",2025-09-29
44,"HINDUNILVR","HINDUSTAN UNILEVER LTD.","LARGE_CAP",2497.9,0,-2.89,-6.09,42,37.4,"BULLISH",1.88,4,12,0,NA,NA,NA,NA,NA,5992748858.7,"WEAK_HOLD",2025-09-29
146,"OIL","OIL INDIA LTD","MID_CAP",417.25,0,1.95,6.9,42,59.6,"BEARISH",-3.39,8,16,0,NA,NA,NA,NA,NA,1757715202.15,"WEAK_HOLD",2025-09-29
172,"FCL","FINEOTEX CHEMICAL LIMITED","SMALL_CAP",257.32,0,8.84,7.91,42,64.6,"STRONG_BEARISH",-1.93,8,14,0,NA,NA,NA,NA,NA,1393936148.33,"WEAK_HOLD",2025-09-29
582,"ORIENTTECH","ORIENT TECHNOLOGIES LTD","MICRO_CAP",351.25,0,-3.22,15.71,42,59.2,"BULLISH",5.87,8,10,0,NA,NA,NA,NA,NA,160772699.75,"WEAK_HOLD",2025-09-29
731,"GOLDIAM","GOLDIAM INTERNATIONAL LTD","MICRO_CAP",369.7,0,-3.99,1.83,42,43,"BULLISH",10.66,7,8,0,NA,NA,NA,NA,NA,84323133.7,"WEAK_HOLD",2025-09-29
883,"RELTD","RAVINDRA ENERGY LIMITED","MICRO_CAP",159.65,0,-12.15,NA,42,52.2,"BULLISH",31.89,13,6,0,NA,NA,NA,NA,NA,24023181.84,"WEAK_HOLD",2025-09-29
31,"WAAREEENER","WAAREE ENERGIES LIMITED","LARGE_CAP",3280.8,0,-5.03,-3.56,41.3,45.8,"STRONG_BULLISH",4.88,1,8,0,NA,NA,NA,NA,NA,8508827448.3,"WEAK_HOLD",2025-09-29
144,"VOLTAS","VOLTAS LTD","MID_CAP",1374.5,0,-0.12,0.04,41.3,46.7,"BULLISH",1.45,3,11,0,NA,NA,NA,NA,NA,1793839229.5,"WEAK_HOLD",2025-09-29
145,"PNB","PUNJAB NATIONAL BANK","MID_CAP",109.51,0,-3.12,8.55,41.3,54.2,"STRONG_BULLISH",0.6,5,12,0,NA,NA,NA,NA,NA,1777589373.35,"WEAK_HOLD",2025-09-29
195,"ABB","ABB INDIA LIMITED","SMALL_CAP",5207.8,0,-2.89,4.18,41.3,45.4,"BEARISH",-4.11,2,12,20,61.29,55.43,73,59.32,60,1188747726,"WEAK_HOLD",2025-09-29
316,"ENDURANCE","ENDURANCE TECHNO. LTD.","MICRO_CAP",2735.5,0,-4.21,-4.65,41.3,40.1,"BULLISH",4.16,2,8,0,NA,NA,NA,NA,NA,569210660.8,"WEAK_HOLD",2025-09-29
328,"DALBHARAT","DALMIA BHARAT LIMITED","MICRO_CAP",2229.3,0,-6.27,-7.17,41.3,29.4,"BULLISH",5.18,3,6,20,68.15,73.7,76,57.73,54.17,522376591.9,"WEAK_HOLD",2025-09-29
407,"THYROCARE","THYROCARE TECH LTD","MICRO_CAP",1175.9,0,-3.52,-7.07,41.3,36.5,"BEARISH",3.99,6,10,0,NA,NA,NA,NA,NA,371553020.5,"WEAK_HOLD",2025-09-29
428,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1348.3,0,-7.67,-4.1,41.3,37.7,"BULLISH",16.33,8,6,0,10,10,10,10,10,341626171.6,"WEAK_HOLD",2025-09-29
568,"KPIL","KALPATARU PROJECT INT LTD","MICRO_CAP",1226.8,0,-1.28,-1.78,41.3,42.9,"STRONG_BULLISH",3.92,1,8,0,NA,NA,NA,NA,NA,173446088.6,"WEAK_HOLD",2025-09-29
652,"HLEGLAS","HLE GLASCOAT LIMITED","MICRO_CAP",462.55,0,-9.24,-12.05,41.3,39.1,"BULLISH",11.6,6,4,0,NA,NA,NA,NA,NA,126965886.6,"WEAK_HOLD",2025-09-29
673,"PVRINOX","PVR INOX LIMITED","MICRO_CAP",1100.9,0,-0.64,-1.7,41.3,47.8,"BULLISH",14.28,8,6,0,NA,NA,NA,NA,NA,115124897.4,"WEAK_HOLD",2025-09-29
719,"YATRA","YATRA ONLINE LIMITED","MICRO_CAP",141.22,0,-5.25,-6.64,41.3,43.2,"BULLISH",68.57,10,4,0,NA,NA,NA,NA,NA,89442354.57,"WEAK_HOLD",2025-09-29
788,"THEMISMED","THEMIS MEDICARE LTD.","MICRO_CAP",130.64,0,1.01,31.85,41.3,60.7,"BULLISH",7.84,9,6,0,NA,NA,NA,NA,NA,56441963.62,"WEAK_HOLD",2025-09-29
332,"PREMEXPLN","PREMIER EXPLOSIVES LTD","MICRO_CAP",566.95,0,-4.82,12.57,40.7,53,"BULLISH",9.3,9,6,0,NA,NA,NA,NA,NA,515660056.1,"WEAK_HOLD",2025-09-29
389,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","MICRO_CAP",1500.8,0,3.25,8.14,40.7,54.3,"BEARISH",-3.32,3,6,25,70.76,75.43,76,62.95,60,404746871.5,"WEAK_HOLD",2025-09-29
681,"ROSSTECH","ROSSELL TECHSYS LIMITED","MICRO_CAP",710.65,0,-10.5,5.78,40.7,51,"BULLISH",51,13,4,0,NA,NA,NA,NA,NA,111637349.3,"WEAK_HOLD",2025-09-29
687,"MHRIL","MAHINDRA HOLIDAYS LTD","MICRO_CAP",348.7,0,-3.27,-0.34,40.7,40.9,"BULLISH",1.77,6,8,0,NA,NA,NA,NA,NA,109637125.9,"WEAK_HOLD",2025-09-29
800,"TALBROAUTO","TALBROS AUTO. COMP. LTD","MICRO_CAP",302.45,0,-1.31,16.53,40.7,59,"BULLISH",5.74,8,8,0,NA,NA,NA,NA,NA,52443870.2,"WEAK_HOLD",2025-09-29
102,"ONGC","OIL AND NATURAL GAS CORP.","MID_CAP",239.98,0,1.06,2.68,40,59.7,"BEARISH",1.51,3,13,0,NA,NA,NA,NA,NA,2553857295.03,"WEAK_HOLD",2025-09-29
237,"TORNTPHARM","TORRENT PHARMACEUTICALS L","SMALL_CAP",3586.6,0,-1.9,0.75,40,48.9,"BEARISH",7.3,5,6,0,NA,NA,NA,NA,NA,894328063.1,"WEAK_HOLD",2025-09-29
299,"VIMTALABS","VIMTA LABS LIMITED","SMALL_CAP",694.85,0,-9.07,4.29,40,43.3,"BEARISH",52.86,13,6,0,NA,NA,NA,NA,NA,625702972.35,"WEAK_HOLD",2025-09-29
354,"NIBE","NIBE LIMITED","MICRO_CAP",1439.2,0,6.06,20.98,40,65.9,"BEARISH",-8.74,10,16,0,NA,NA,NA,NA,NA,473739179.6,"WEAK_HOLD",2025-09-29
375,"AEGISVOPAK","AEGIS VOPAK TERMINALS LTD","MICRO_CAP",251.24,0,0.91,1.4,40,53.5,"NEUTRAL",-2.73,6,16,0,10,10,10,10,10,432252944.8,"WEAK_HOLD",2025-09-29
400,"LALPATHLAB","DR. LAL PATH LABS LTD.","MICRO_CAP",3132.8,0,-7.55,-5.32,40,40.9,"STRONG_BULLISH",8.36,4,6,0,NA,NA,NA,NA,NA,381297099.6,"WEAK_HOLD",2025-09-29
514,"PROTEAN","PROTEAN EGOV TECHNO LTD","MICRO_CAP",880.25,0,-0.42,1.43,40,50.5,"BULLISH",14.08,8,8,0,NA,NA,NA,NA,NA,227841400.85,"WEAK_HOLD",2025-09-29
608,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",512.2,0,-6.56,-0.15,40,40.8,"BULLISH",7.29,3,10,0,NA,NA,NA,NA,NA,150131853.2,"WEAK_HOLD",2025-09-29
614,"HATSUN","HATSUN AGRO PRODUCT LTD.","MICRO_CAP",911.05,0,0.17,2.28,40,51.6,"BEARISH",-0.48,6,15,0,NA,NA,NA,NA,NA,147982803.45,"WEAK_HOLD",2025-09-29
627,"JUNIORBEES","NIP IND ETF JUNIOR BEES","MICRO_CAP",728.95,0,-2.79,3.03,40,47,"STRONG_BULLISH",2.06,2,12,0,NA,NA,NA,NA,NA,139607270.87,"WEAK_HOLD",2025-09-29
822,"SGLTL","STANDARD GLASS LIN TECH L","MICRO_CAP",176.33,0,-8.34,NA,40,44.7,"BULLISH",21.85,8,8,0,NA,NA,NA,NA,NA,47340899.09,"WEAK_HOLD",2025-09-29
875,"SATIN","SATIN CREDIT NET LTD","MICRO_CAP",146.85,0,1.64,8.54,40,54.4,"BEARISH",-6.32,4,20,0,NA,NA,NA,NA,NA,26364988.15,"WEAK_HOLD",2025-09-29
207,"MFSL","MAX FINANCIAL SERV LTD","SMALL_CAP",1559.8,0,0.2,-2.65,39.3,44.9,"BULLISH",1.57,2,12,0,NA,NA,NA,NA,NA,1103894464.1,"WEAK_HOLD",2025-09-29
246,"ESCORTS","ESCORTS KUBOTA LIMITED","SMALL_CAP",3464,0,-5.27,-2.91,39.3,40.3,"BULLISH",6.2,3,6,0,NA,NA,NA,NA,NA,846095675.2,"WEAK_HOLD",2025-09-29
597,"SANSERA","SANSERA ENGINEERING LTD","MICRO_CAP",1397.6,0,-6.54,10.02,39.3,49.5,"STRONG_BULLISH",4.6,6,10,0,NA,NA,NA,NA,NA,156028680.4,"WEAK_HOLD",2025-09-29
606,"GREENPLY","GREENPLY INDUSTRIES LTD","MICRO_CAP",295.95,0,-6.45,-4.11,39.3,38.5,"BULLISH",0.22,6,12,0,NA,NA,NA,NA,NA,152386754.7,"WEAK_HOLD",2025-09-29
626,"NIACL","THE NEW INDIA ASSU CO LTD","MICRO_CAP",188.07,0,-5.44,-0.1,39.3,42.7,"STRONG_BULLISH",4.64,1,8,0,NA,NA,NA,NA,NA,139676539.1,"WEAK_HOLD",2025-09-29
638,"CANFINHOME","CAN FIN HOMES LTD","MICRO_CAP",750.85,0,-2.66,4.63,39.3,45.3,"BEARISH",-2.76,2,12,15,55.87,57.38,53,56.32,56,135618823.15,"WEAK_HOLD",2025-09-29
758,"PNGJL","P N GADGIL JEWELLERS LTD","MICRO_CAP",604.8,0,-4.59,5.71,39.3,50.9,"STRONG_BULLISH",3.83,4,10,0,NA,NA,NA,NA,NA,69609000,"WEAK_HOLD",2025-09-29
806,"INDOFARM","INDO FARM EQUIPMENT LTD","MICRO_CAP",225.48,0,-14.07,1.04,39.3,42.2,"BULLISH",47.45,11,4,0,NA,NA,NA,NA,NA,51461357.3,"WEAK_HOLD",2025-09-29
812,"SBIETFQLTY","SBIAMC - SBIETFQLTY","MICRO_CAP",220.38,0,-2.88,0.01,39.3,36.8,"STRONG_BULLISH",0.72,7,8,0,NA,NA,NA,NA,NA,48325154.96,"WEAK_HOLD",2025-09-29
820,"SMCGLOBAL","SMC GLOBAL SECURITIES LTD","MICRO_CAP",139.18,0,-0.89,6.95,39.3,52.1,"BULLISH",-5.96,8,12,0,NA,NA,NA,NA,NA,47629297.5,"WEAK_HOLD",2025-09-29
30,"DABUR","DABUR INDIA LTD","LARGE_CAP",492.85,0,-5.59,-5.42,38.7,29.8,"BULLISH",-3.45,5,8,15,51.29,50.22,47,54.77,56.67,8724225765.6,"WEAK_HOLD",2025-09-29
59,"SHREECEM","SHREE CEMENT LIMITED","MID_CAP",29735,0,0.1,1.57,38.7,45.9,"BEARISH",-1.3,6,15,0,NA,NA,NA,NA,NA,4245779655,"WEAK_HOLD",2025-09-29
113,"ASHOKLEY","ASHOK LEYLAND LTD","MID_CAP",142.42,0,2.15,12.16,38.7,59.4,"BULLISH",-40.21,3,8,25,71.08,74.57,82,59.41,59.17,2338060821.01,"WEAK_HOLD",2025-09-29
244,"TATACHEM","TATA CHEMICALS LTD","SMALL_CAP",925.4,0,-4.98,0.51,38.7,40.3,"STRONG_BULLISH",2.38,5,8,0,NA,NA,NA,NA,NA,847710930.6,"WEAK_HOLD",2025-09-29
380,"ARE&M","AMARA RAJA ENERGY MOB LTD","MICRO_CAP",992.2,0,-1.16,0.2,38.7,43.9,"BEARISH",3.65,2,8,15,54.31,51.3,51,57.95,63,416489252.7,"WEAK_HOLD",2025-09-29
447,"CASHIETF","ICICIPRAMC - CASHIETF","MICRO_CAP",1030.08,0,0.1,0.41,38.7,99.8,"STRONG_BULLISH",4.1,2,12,0,10,10,10,10,10,315642529.74,"WEAK_HOLD",2025-09-29
509,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",491.1,0,-12.22,5.49,38.7,42.1,"BULLISH",1.52,4,8,15,59.47,55.65,67,57.27,60,232338451.2,"WEAK_HOLD",2025-09-29
538,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",830.85,0,-7.34,-3.36,38.7,35.6,"BULLISH",-1.43,1,6,15,52.42,50,55,56.45,49.17,203373596.2,"WEAK_HOLD",2025-09-29
857,"ICICIB22","ICICIPRAMC - BHARATIWIN","MICRO_CAP",110.52,0,-0.1,4.89,38.7,63,"BULLISH",3.44,4,12,0,NA,NA,NA,NA,NA,30626046.79,"WEAK_HOLD",2025-09-29
876,"NAVKARCORP","NAVKAR CORPORATION LTD.","MICRO_CAP",119.25,0,-5.87,1.91,38.7,43.1,"BULLISH",7.08,4,12,0,NA,NA,NA,NA,NA,25849184.19,"WEAK_HOLD",2025-09-29
67,"LIQUIDBEES","NIP IND ETF LIQUID BEES","MID_CAP",999.99,0,0,0,38,46.7,"BEARISH",3.03,4,8,0,NA,NA,NA,NA,NA,3804804494.52,"WEAK_HOLD",2025-09-29
96,"HDFCLIFE","HDFC LIFE INS CO LTD","MID_CAP",756.6,0,-3.96,-2,38,41.3,"STRONG_BULLISH",3,2,10,0,NA,NA,NA,NA,NA,2627606433.65,"WEAK_HOLD",2025-09-29
258,"SCI","SHIPPING CORP OF INDIA LT","SMALL_CAP",220.44,0,-2.69,4.23,38,53.2,"STRONG_BULLISH",3.58,2,10,0,NA,NA,NA,NA,NA,786964767.04,"WEAK_HOLD",2025-09-29
291,"DCXINDIA","DCX SYSTEMS LIMITED","SMALL_CAP",237.3,0,-13.01,-9.43,38,30.2,"BULLISH",-10.63,5,4,20,62.14,56.3,81,56.36,54,651578312.05,"WEAK_HOLD",2025-09-29
314,"AFFLE","AFFLE 3I LIMITED","MICRO_CAP",1956.3,0,-8.87,2.55,38,43.4,"STRONG_BULLISH",2.59,2,12,0,10,10,10,10,10,579596563.7,"WEAK_HOLD",2025-09-29
483,"MOIL","MOIL LIMITED","MICRO_CAP",360.15,0,1.65,9.05,38,59,"BULLISH",-0.82,3,12,0,NA,NA,NA,NA,NA,263546557.35,"WEAK_HOLD",2025-09-29
780,"EKC","EVEREST KANTO CYLINDERLTD","MICRO_CAP",142.94,0,0.95,4.38,38,54.6,"STRONG_BULLISH",5.16,4,4,0,NA,NA,NA,NA,NA,59703028.47,"WEAK_HOLD",2025-09-29
882,"HUHTAMAKI","HUHTAMAKI INDIA LIMITED","MICRO_CAP",231.82,0,-3.53,7.54,38,52.8,"STRONG_BULLISH",3.14,4,10,0,NA,NA,NA,NA,NA,24102494.5,"WEAK_HOLD",2025-09-29
117,"ASIANPAINT","ASIAN PAINTS LIMITED","MID_CAP",2342.6,0,-5.64,-6.99,37.3,28.3,"BULLISH",0.9,1,8,20,62.21,68.26,60,57.05,56.67,2228469864.4,"WEAK_HOLD",2025-09-29
